source_id,target_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
sdv-id-bpSYuD,sdv-id-wPMoAl,-2.419310215051507,0.3594712777880592,0.9948675157952973,-0.5782624114560804,0.16432118066161483,-0.27609532494320504,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361155482620811
sdv-id-ZTsfQr,sdv-id-nMADJo,-2.419161359283421,0.3522539709132216,0.99486693617314,-0.577050747379347,0.16435762597488443,-0.27458804698919653,0.29792922215910767,1.3829365212038127,-0.08561330570958031,0.005369775891803388
sdv-id-bmswBB,sdv-id-NknUGP,-2.419251636793704,0.3550329393995117,0.994867328820408,-0.5776995557462148,0.1643395438786865,-0.275265475283133,0.2979292309416913,1.3829365212038127,-0.08561337722318178,0.0053648515733687036
sdv-id-AjKurk,sdv-id-rqcQyB,-2.419282845851557,0.35620538559504344,0.9948674784003195,-0.5778776775454203,0.16432879100526726,-0.27567104496731026,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.005362383710307617
sdv-id-jULtXo,sdv-id-cjempf,-2.4193080091756904,0.35918770873845973,0.9948675157952973,-0.5782452989174831,0.1643219035438615,-0.2760572099571909,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053613494133082085
sdv-id-vYVpxe,sdv-id-TYOCQk,-2.4193084993703162,0.3591943300644932,0.9948675157952973,-0.5782391283104018,0.16432150194261333,-0.2760697863594587,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361223928745773
sdv-id-wuDdqS,sdv-id-xDCfpG,-2.419313646413889,0.3609798946511527,0.9948675157952973,-0.5783788271844728,0.16431989553762075,-0.2762217062126205,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360923526308445
sdv-id-fGhTxZ,sdv-id-Jekuzj,-2.4192656890396482,0.35545582278881166,0.9948674036103637,-0.5777690152192341,0.16433310821868488,-0.2753869185786519,0.2979292309416913,1.3829365212038127,-0.08561338697503654,0.005363657568744393
sdv-id-UOdEpJ,sdv-id-rNxHJQ,-2.4193134013165762,0.36078674872580563,0.9948675157952973,-0.5783672200202232,0.16431996581783917,-0.27621383631672286,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360934933995948
sdv-id-fgDpov,sdv-id-qEsTXn,-2.4192915876557204,0.3577257076505986,0.9948674597028305,-0.5780371269499635,0.1643267729589953,-0.27576579234145077,0.2979292353329831,1.3829365212038127,-0.08561340322812777,0.005362729743494915
sdv-id-EwuGix,sdv-id-yfpkOB,-2.419313156219263,0.3608020823229357,0.9948675157952973,-0.5783614164380985,0.1643200662181512,-0.2761985980379014,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360976762183417
sdv-id-TkOucS,sdv-id-LIYSYX,-2.4193105418479246,0.35944928186597286,0.9948675157952973,-0.5782872315187642,0.16432104010117796,-0.27609675232628456,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.00536112125955833
sdv-id-RmUsyj,sdv-id-xzXlcQ,-2.4193108686443416,0.359787604976982,0.9948675157952973,-0.5782893419122641,0.1643208292605227,-0.27612719030600635,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361068023683371
sdv-id-DbBGRd,sdv-id-JQvAXk,-2.419310215051507,0.35952699532415483,0.9948675157952973,-0.5782689261490583,0.16432100998108434,-0.27611079468955296,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361125062120831
sdv-id-wwLMFX,sdv-id-HwzIIe,-2.4193128294228456,0.3604938729207288,0.9948675157952973,-0.5783475612459903,0.16432013649836963,-0.2761986366158225,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360965354495928
sdv-id-MvDSZc,sdv-id-JnpxYz,-2.419306211795395,0.35868965382419177,0.9948675157952973,-0.5782177949848047,0.16432234530523446,-0.276015815847886,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053613456107457075
sdv-id-KrOhEp,sdv-id-oNyVwL,-2.4192867674085647,0.356949659540233,0.9948674597028305,-0.5779910423788619,0.16432792756258374,-0.2757138278817735,0.2979292353329831,1.3829365212038127,-0.08561340322812777,0.005362817202432368
sdv-id-calPIt,sdv-id-czDYvj,-2.4193044144151,0.3588483606543804,0.9948674970978084,-0.578174669552415,0.16432276698654502,-0.27597480751779174,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.00536149010812062
sdv-id-YkcPOo,sdv-id-UXpvNZ,-2.4193084993703162,0.3589788807251387,0.9948675157952973,-0.5782446566238092,0.16432155214276936,-0.2760829800084636,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361170692870815
sdv-id-RmSTeG,sdv-id-OMkbDh,-2.4193114405380722,0.36007170701257796,0.9948675157952973,-0.5783021189685625,0.16432066862002342,-0.27614088546798515,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361068023683371
sdv-id-qlutPq,sdv-id-smlqsf,-2.4193062934944995,0.3588222648400133,0.9948675157952973,-0.5782074953469627,0.16432200394417354,-0.2760175904322551,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361338005620719
sdv-id-uYHsuU,sdv-id-DRxfQB,-2.4193132379183675,0.3607797789089283,0.9948675157952973,-0.5783637791612559,0.16431999593793278,-0.27620700802469406,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360942539120936
sdv-id-uCVqSb,sdv-id-wbYohc,-2.41930743728196,0.3593003737783353,0.9948675157952973,-0.578256653752075,0.16432185334370547,-0.27606812750885285,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053613532158707095
sdv-id-piNAGD,sdv-id-fRktYQ,-2.419306620290917,0.35928485568605256,0.9948674970978084,-0.578214606455495,0.164322174624704,-0.27604868423663503,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361425464558159
sdv-id-tCCMwH,sdv-id-NYDOLx,-2.4193122575291155,0.36024111456161934,0.9948675157952973,-0.5783273978124421,0.1643203272589625,-0.27617147775939127,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361014787808399
sdv-id-YRmlYp,sdv-id-IDnaxP,-2.4193094797595682,0.35938446256901385,0.9948675157952973,-0.5782547727491729,0.16432141158233252,-0.2760867606447282,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361151680058324
sdv-id-Tjtgar,sdv-id-WUbTAQ,-2.419313564714785,0.36096960392152794,0.9948675157952973,-0.5783761891925979,0.16431989553762075,-0.27621908291398795,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360927328870946
sdv-id-ZLeNFK,sdv-id-NhvLLu,-2.4193102967506115,0.35962715569257403,0.9948675157952973,-0.5782761290138299,0.1643211204214276,-0.276094707696468,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361140272370821
sdv-id-EGtRiC,sdv-id-kEhIon,-2.419307518981064,0.3591203680077481,0.9948675157952973,-0.5782385089557877,0.1643219236239239,-0.2760471411197924,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.0053613684261206995
sdv-id-ivtTry,sdv-id-mjoPHC,-2.4193016366455526,0.35806960661510956,0.9948674970978084,-0.5781613878368013,0.16432386134994623,-0.27590150946776454,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361676433683016
sdv-id-muWbNS,sdv-id-wWSemq,-2.419073451047164,0.34996180313688874,0.9948659639037147,-0.5767488464135591,0.16438273609292503,-0.27376938492623387,0.29792919581135663,1.3829365212038127,-0.08561312042434013,0.005378476154798417
sdv-id-pbRyTj,sdv-id-AFvtrQ,-2.4193125843255325,0.3603759600187339,0.9948675157952973,-0.578347377733512,0.16432015657843205,-0.276193775797768,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360969157058429
sdv-id-iBSGTS,sdv-id-QgdXwm,-2.4193138098120976,0.3614489428275342,0.9948675157952973,-0.578393737573331,0.1643198051773399,-0.27623798609531086,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360912118620956
